Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
f2c273fe-0000-4f26-8ffb-e0c9823aee09,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
27eadf3a-6d9a-4baa-bac4-4de2b162a507,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,physicalStateInTransit,,EPCRA,STATE_CA
f848f0af-a936-4b2e-9256-cc49f2111f45,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,annualWasteAmount,0,EPCRA,STATE_CA
a24a7c4f-afe6-44ca-b26b-828087a210c4,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,physicalStateInTransit,,EPCRA,STATE_CA
09ebc98c-6a22-4197-96ed-ff8e9539ff15,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,annualWasteAmount,0,EPCRA,STATE_CA
d008fb4f-58ac-4e0d-b9ff-4a8cd9667cf2,fd2dc628-a341-4586-b491-be9fc9e52665,7cda1d83-bf3b-4bf7-a12f-5826e9733656,2023,physicalStateInTransit,,EPCRA,STATE_CA
70991ca1-d2d5-49d0-b6cf-43589a726c95,fd2dc628-a341-4586-b491-be9fc9e52665,7cda1d83-bf3b-4bf7-a12f-5826e9733656,2023,annualWasteAmount,0,EPCRA,STATE_CA
8c43caa0-939a-4caf-a5f2-b3d7f873db75,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,daysOnSite,365,EPCRA,STATE_CA
ee839586-f35a-49e7-9a2e-c4b57f223ef3,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,commonName,Moc product,EPCRA,STATE_CA
6989746f-97e4-4cca-8ee3-8e6f1d4994af,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,curies,,EPCRA,STATE_CA
cb758271-17cd-4170-83f1-93db58e02c17,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,radioactive,Not Applicable,EPCRA,STATE_CA
0fbc89b3-2410-4297-a932-fd36df3d80cb,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,stateWasteCode,,EPCRA,STATE_CA
1db9a6e1-bd02-48ba-a688-2c4306b02b7a,fd2dc628-a341-4586-b491-be9fc9e52665,8f2b73d7-313a-4cce-a150-976ef9a1e039,2023,physicalStateInTransit,,EPCRA,STATE_CA
fdff20bb-3f61-40f1-8f9a-937d8e162713,fd2dc628-a341-4586-b491-be9fc9e52665,7d5e6bd8-1e01-451b-96bd-774214b5a988,2023,curies,,EPCRA,STATE_CA
25913012-94bd-4f43-a4c9-017bdc8c9d24,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,daysOnSite,365,EPCRA,STATE_CA
077a0f0b-e3dd-471a-b368-0d107904726a,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,commonName,Motor oil,EPCRA,STATE_CA
05cd738f-893d-4f0a-91af-f7d1e78d2353,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,radioactive,Not Applicable,EPCRA,STATE_CA
f0d56a73-5b91-41a6-befe-4409be72238e,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,annualWasteAmount,,EPCRA,STATE_CA
