Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
0e7ee132-4745-4bdb-90b3-acd68990f2c6,b1c07cd7-c38a-4ace-abca-3c5b77684491,1ebe6750-af13-46df-a42d-399819628266,2023,curies,n/a,EPCRA,STATE_CA
a2e7e718-cc89-4d02-8ce4-47a77991a483,b1c07cd7-c38a-4ace-abca-3c5b77684491,1f803b93-2902-43e4-baab-e31836b88d06,2023,curies,n/a,EPCRA,STATE_CA
33b51760-3b3b-48e2-a064-839b25c9a946,b1c07cd7-c38a-4ace-abca-3c5b77684491,26771274-bcc2-43a3-b71b-bc8eca582915,2023,curies,n/a,EPCRA,STATE_CA
4bc7c01d-a671-4e62-a4cf-f221823c4ec5,b1c07cd7-c38a-4ace-abca-3c5b77684491,4acf93ba-ac3d-4add-b8e6-e4e750126c1d,2023,curies,n/a,EPCRA,STATE_CA
b4d5ae2e-1413-40f6-803b-50b681dbc6a6,b1c07cd7-c38a-4ace-abca-3c5b77684491,4e4f5b00-cd2d-4893-997e-dfb24e1862ea,2023,curies,n/a,EPCRA,STATE_CA
84e9588c-0bb5-4937-bbf1-602b8c5b2ffd,b1c07cd7-c38a-4ace-abca-3c5b77684491,53e1e898-2919-40bd-9faa-75f20a741d10,2023,curies,n/a,EPCRA,STATE_CA
91902033-2702-45ec-a003-8f7530011572,b1c07cd7-c38a-4ace-abca-3c5b77684491,56fde5d5-f121-4280-8b72-1d7e9d4216ad,2023,curies,n/a,EPCRA,STATE_CA
db004d77-e748-4899-9dc1-8e41af129b48,b1c07cd7-c38a-4ace-abca-3c5b77684491,5e81e2e0-d60d-4ffb-856a-c3317361f15f,2023,curies,n/a,EPCRA,STATE_CA
e9689098-d568-4ff3-8435-8b19124ffc72,b1c07cd7-c38a-4ace-abca-3c5b77684491,6320a1e3-f459-4306-8d1d-7139b18893bf,2023,curies,n/a,EPCRA,STATE_CA
0d0144f4-5789-463a-aa88-00aa3eaf52bb,b1c07cd7-c38a-4ace-abca-3c5b77684491,69e6ccbe-4183-45f7-80fd-f3d480b4b754,2023,curies,n/a,EPCRA,STATE_CA
e979719a-eb6a-4ae8-a10b-71c2a7ab11d8,b1c07cd7-c38a-4ace-abca-3c5b77684491,70e01d10-5a77-461b-91a0-dd159002a79c,2023,curies,n/a,EPCRA,STATE_CA
df9dbe63-2a96-4758-9ae5-68bd17215033,b1c07cd7-c38a-4ace-abca-3c5b77684491,721e8ba0-b7f2-4b2f-a0f2-09f0853d7bd5,2023,curies,n/a,EPCRA,STATE_CA
36999baa-eb79-43a7-9916-4e7cf5c82ec4,b1c07cd7-c38a-4ace-abca-3c5b77684491,74e690ab-a5e5-4d65-a965-b38ddd9d583a,2023,curies,n/a,EPCRA,STATE_CA
ee93eca1-a224-4125-95a1-e818c652b1b4,b1c07cd7-c38a-4ace-abca-3c5b77684491,74404669-a4b5-47d0-9da1-c9952c712b20,2023,curies,n/a,EPCRA,STATE_CA
146a2709-f5c1-4ac4-9b14-e0ad73d25c86,b1c07cd7-c38a-4ace-abca-3c5b77684491,89521e1c-db91-49cf-b7c5-df060718b675,2023,curies,n/a,EPCRA,STATE_CA
e8b9ab86-f308-42ce-a73d-54938476b61c,b1c07cd7-c38a-4ace-abca-3c5b77684491,7eaf6383-7c9f-4a7e-8d68-c2b5d4f739fe,2023,curies,n/a,EPCRA,STATE_CA
6670b685-24c3-4be2-9d2b-867c6ec1202f,b1c07cd7-c38a-4ace-abca-3c5b77684491,7f4b554e-366f-4445-b95b-9a3043d7c553,2023,curies,n/a,EPCRA,STATE_CA
407d3026-ba1d-4f9b-909e-d61e0070a7e2,b1c07cd7-c38a-4ace-abca-3c5b77684491,85d15a05-7544-40f0-b928-6177c44d2482,2023,curies,n/a,EPCRA,STATE_CA
c9f6df49-b4f3-4830-98ce-eb89f4463fef,b1c07cd7-c38a-4ace-abca-3c5b77684491,89fe1e37-6138-456b-a491-f0a33fe1d86b,2023,curies,n/a,EPCRA,STATE_CA
63e411ae-f36c-4f62-be94-dd9737f4eab5,b1c07cd7-c38a-4ace-abca-3c5b77684491,94df53b9-0414-4f6c-9586-c77f2d74fdcb,2023,curies,n/a,EPCRA,STATE_CA
c576f184-a5fb-49d4-9b55-a90d7098da99,b1c07cd7-c38a-4ace-abca-3c5b77684491,b16beaf2-55e4-47e9-a2a0-d15132af2d12,2023,curies,n/a,EPCRA,STATE_CA
5a8d8a5a-34f3-42c1-8acc-94a29b97bfee,b1c07cd7-c38a-4ace-abca-3c5b77684491,b1cde203-6b39-49f5-b3a0-66ff356e3785,2023,curies,n/a,EPCRA,STATE_CA
a0668f84-e57c-4c57-a215-a3c31e6fd609,b1c07cd7-c38a-4ace-abca-3c5b77684491,b61888ab-87f8-4a78-9a07-aac3480afd96,2023,curies,n/a,EPCRA,STATE_CA
7347f532-14b6-45bd-9fae-9b318efb0b40,b1c07cd7-c38a-4ace-abca-3c5b77684491,beb05719-235b-42fc-b535-44548ec9d144,2023,curies,n/a,EPCRA,STATE_CA
b683031c-06ba-46ea-96fa-d6c6ed2ac332,b1c07cd7-c38a-4ace-abca-3c5b77684491,c3efd744-5917-4e8a-b078-a36e75280d61,2023,curies,n/a,EPCRA,STATE_CA
c9d443c7-4f2d-4f81-b18b-b01baa19ca75,b1c07cd7-c38a-4ace-abca-3c5b77684491,c66a3020-1fd7-44c5-a326-25aa21dacd65,2023,curies,n/a,EPCRA,STATE_CA
efd80462-894e-444d-9db2-da9677b2b2c8,b1c07cd7-c38a-4ace-abca-3c5b77684491,d11cbdf3-7a8d-403b-8f59-04e578f137c0,2023,curies,n/a,EPCRA,STATE_CA
563357b2-a733-498e-a794-4f5cb5023e2a,b1c07cd7-c38a-4ace-abca-3c5b77684491,d9bd936e-b8e1-46b1-b01f-aa12484b0349,2023,curies,n/a,EPCRA,STATE_CA
b3cd4406-8bd6-43f4-a19a-3deb051592a9,b1c07cd7-c38a-4ace-abca-3c5b77684491,0537f744-a6d6-42d7-ae29-00322fb0a473,2023,physicalStateInTransit,Liquid,EPCRA,STATE_CA
65fa9233-bf04-4b24-8ec7-5e13cf133a60,b1c07cd7-c38a-4ace-abca-3c5b77684491,0613f9a5-95ef-44fa-9411-8fffc83d8ece,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
62d7b60a-1f13-48e1-83b2-f1d9a07d666e,b1c07cd7-c38a-4ace-abca-3c5b77684491,10c85505-fa72-4b6d-bd53-4a27671e601e,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
a6ecb3a1-f6bd-4929-9811-d1d936e96955,b1c07cd7-c38a-4ace-abca-3c5b77684491,1ebe6750-af13-46df-a42d-399819628266,2023,physicalStateInTransit,aerosol can,EPCRA,STATE_CA
12639824-d7c3-4206-a61b-24022f9a9521,b1c07cd7-c38a-4ace-abca-3c5b77684491,1f803b93-2902-43e4-baab-e31836b88d06,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
126ee99d-7e6e-48e9-b5c5-35cdface95df,b1c07cd7-c38a-4ace-abca-3c5b77684491,26771274-bcc2-43a3-b71b-bc8eca582915,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
74bcf3fd-ab6d-468f-96fc-0c9d3b7b7aac,b1c07cd7-c38a-4ace-abca-3c5b77684491,4acf93ba-ac3d-4add-b8e6-e4e750126c1d,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
be259694-4f92-4dba-a825-858a4612ee19,b1c07cd7-c38a-4ace-abca-3c5b77684491,4e4f5b00-cd2d-4893-997e-dfb24e1862ea,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
5f583263-fc19-422c-835d-49af7f5b8cd8,b1c07cd7-c38a-4ace-abca-3c5b77684491,53e1e898-2919-40bd-9faa-75f20a741d10,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
50698a61-48c2-4447-b3da-519392340ce4,b1c07cd7-c38a-4ace-abca-3c5b77684491,56fde5d5-f121-4280-8b72-1d7e9d4216ad,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
097d18e8-d11d-411a-b36c-39d2e8e6388c,b1c07cd7-c38a-4ace-abca-3c5b77684491,5e81e2e0-d60d-4ffb-856a-c3317361f15f,2023,physicalStateInTransit,solid,EPCRA,STATE_CA
f462edcf-7230-4566-a535-ed46fa1ba7ea,b1c07cd7-c38a-4ace-abca-3c5b77684491,6320a1e3-f459-4306-8d1d-7139b18893bf,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
861135af-531a-4371-af83-87bc056bd368,b1c07cd7-c38a-4ace-abca-3c5b77684491,69e6ccbe-4183-45f7-80fd-f3d480b4b754,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
54f65be1-b610-4b55-b279-9da2dfaef860,b1c07cd7-c38a-4ace-abca-3c5b77684491,70e01d10-5a77-461b-91a0-dd159002a79c,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
b091a15d-da32-488b-9c8a-6b27399adaa1,b1c07cd7-c38a-4ace-abca-3c5b77684491,721e8ba0-b7f2-4b2f-a0f2-09f0853d7bd5,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
96470463-1ed1-4b28-ae95-748eeb9b700d,b1c07cd7-c38a-4ace-abca-3c5b77684491,74404669-a4b5-47d0-9da1-c9952c712b20,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
fa284c52-8998-4c22-90fb-61482e087c91,b1c07cd7-c38a-4ace-abca-3c5b77684491,74e690ab-a5e5-4d65-a965-b38ddd9d583a,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
62f5fa72-3ebc-4d16-990e-c7a3fea26fae,b1c07cd7-c38a-4ace-abca-3c5b77684491,7f4b554e-366f-4445-b95b-9a3043d7c553,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
e557a87b-e8d9-452f-bdcf-9c8fec8d80ba,b1c07cd7-c38a-4ace-abca-3c5b77684491,89521e1c-db91-49cf-b7c5-df060718b675,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
993bd87f-d57b-43ba-b191-fe00f5f8c168,b1c07cd7-c38a-4ace-abca-3c5b77684491,7eaf6383-7c9f-4a7e-8d68-c2b5d4f739fe,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
95e7abae-b8cd-430c-b908-81c543622ab8,b1c07cd7-c38a-4ace-abca-3c5b77684491,85d15a05-7544-40f0-b928-6177c44d2482,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
347c79bb-7df6-4b2d-a182-9c7bdbb47f63,b1c07cd7-c38a-4ace-abca-3c5b77684491,89fe1e37-6138-456b-a491-f0a33fe1d86b,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
c8c737e3-09c2-4861-ba39-359f4db3cb1f,b1c07cd7-c38a-4ace-abca-3c5b77684491,94df53b9-0414-4f6c-9586-c77f2d74fdcb,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
c0ee7ac1-be16-49d3-b3ff-3993877d1992,b1c07cd7-c38a-4ace-abca-3c5b77684491,b16beaf2-55e4-47e9-a2a0-d15132af2d12,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
32b68047-de94-4d6f-9b1b-623b9549758b,b1c07cd7-c38a-4ace-abca-3c5b77684491,b1cde203-6b39-49f5-b3a0-66ff356e3785,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
6ee2c383-59d3-41e2-9c63-8e32c53ba0ed,b1c07cd7-c38a-4ace-abca-3c5b77684491,b61888ab-87f8-4a78-9a07-aac3480afd96,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
044526ba-07a2-43a8-9edf-4021660a4406,b1c07cd7-c38a-4ace-abca-3c5b77684491,beb05719-235b-42fc-b535-44548ec9d144,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
eb8a310c-51de-4dda-9eee-54eaf3d09867,b1c07cd7-c38a-4ace-abca-3c5b77684491,c3efd744-5917-4e8a-b078-a36e75280d61,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
14cbd37e-000c-4091-88c7-3ae5b9d89ed1,b1c07cd7-c38a-4ace-abca-3c5b77684491,c66a3020-1fd7-44c5-a326-25aa21dacd65,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
0c993e47-9192-4f62-9111-f65b76c76c2a,b1c07cd7-c38a-4ace-abca-3c5b77684491,d11cbdf3-7a8d-403b-8f59-04e578f137c0,2023,physicalStateInTransit,aerosol can,EPCRA,STATE_CA
d09287b3-ccf0-4e90-b6ae-74d72e2d87b3,b1c07cd7-c38a-4ace-abca-3c5b77684491,d9bd936e-b8e1-46b1-b01f-aa12484b0349,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
78df2dd5-e44c-4b7b-9603-f0166db930ae,b1c07cd7-c38a-4ace-abca-3c5b77684491,0537f744-a6d6-42d7-ae29-00322fb0a473,2023,annualWasteAmount,unknown,EPCRA,STATE_CA
7f0f78fa-e418-473f-8761-bded0c5ea0f9,b1c07cd7-c38a-4ace-abca-3c5b77684491,0613f9a5-95ef-44fa-9411-8fffc83d8ece,2023,annualWasteAmount,unknown,EPCRA,STATE_CA
27fa8360-2fc9-45fc-b36e-60734ff5bd4d,b1c07cd7-c38a-4ace-abca-3c5b77684491,10c85505-fa72-4b6d-bd53-4a27671e601e,2023,annualWasteAmount,unknown,EPCRA,STATE_CA
5e95c845-ce99-460f-8f6c-5b788233a69d,b1c07cd7-c38a-4ace-abca-3c5b77684491,1ebe6750-af13-46df-a42d-399819628266,2023,annualWasteAmount,unknown,EPCRA,STATE_CA
d3be682d-e13c-4823-9757-4a216c2729df,b1c07cd7-c38a-4ace-abca-3c5b77684491,1f803b93-2902-43e4-baab-e31836b88d06,2023,annualWasteAmount,unknown,EPCRA,STATE_CA
