Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
18bedf47-ca14-4ae9-a362-b9b392c29c84,0c797d87-17f0-447f-a8b4-70afd6427ab6,"Petroleum distillates, hydrotreated heavy paraffinic",False,90.0,64742-54-7,False,WEIGHT,
d9315db3-e99c-467d-bf1a-b3c204318c97,0c797d87-17f0-447f-a8b4-70afd6427ab6,"Petroleum distillates, hydrotreated light paraffinic",False,5.0,64742-55-8,False,WEIGHT,
c2c37f9d-9d2f-4c3a-b64c-1d307caca70d,8f3b3132-0ee4-4d54-b373-b43712769422,"PROPANOIC ACID, PROPYL ESTER",False,50.0,106-36-5,False,WEIGHT,
d36c8c93-a21f-4f4a-876c-aeb3dde625cf,8f3b3132-0ee4-4d54-b373-b43712769422,ETHANOL,False,10.0,64-17-5,False,WEIGHT,
1ac0ea5b-d68e-4f69-b7cf-29339b2d7d03,8f3b3132-0ee4-4d54-b373-b43712769422,"N,N-dimethyl 9-decenamide",False,10.0,1356964-77-6,False,WEIGHT,
e05fd571-ed7b-478f-86bc-fd670a204323,8f3b3132-0ee4-4d54-b373-b43712769422,ETHYL ACETATE,False,10.0,141-78-6,False,WEIGHT,
dac1a484-0f50-4f6b-9ee4-2a2e98644ea7,8f3b3132-0ee4-4d54-b373-b43712769422,ETHOXYLATED ALCOHOL,False,5.0,,True,WEIGHT,
4d8cd7ba-bba5-4c88-bf7e-2a4ea883ed50,8f3b3132-0ee4-4d54-b373-b43712769422,QUATERNARY AMINE COMPOUND,False,5.0,,True,WEIGHT,
a7a54bd3-2a8f-40ce-9f48-88f23ea6ffcf,8f3b3132-0ee4-4d54-b373-b43712769422,GLYCERIN,False,1.5,56-81-5,False,WEIGHT,
c0796c9c-3d2f-480f-9a1f-78ae10b7e55d,3d91f535-c50e-4b92-a018-013c590d6aed,Sodium Chloride,False,99.9,7647-14-5,False,WEIGHT,
5a6f7c91-4a13-4e92-8264-90c61c5a68c9,3d91f535-c50e-4b92-a018-013c590d6aed,Magnesium Chloride,False,5.0,7786-30-3,False,WEIGHT,
71b8b5f5-0439-484e-9ddf-9b5ed19529fb,3d91f535-c50e-4b92-a018-013c590d6aed,Calcium Magnesium Acetate (CMA),False,5.0,76123-46-1,False,WEIGHT,
d1e6f172-85f8-485e-be19-1a9830e82d88,3d91f535-c50e-4b92-a018-013c590d6aed,Potassium Chloride,False,5.0,7447-40-7,False,WEIGHT,
f5a5be6e-07b4-4c8f-8293-3ad48ca34c8e,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,HYDROTREATED HEAVY PARAFINIC DISTILLATES,False,70.0,64742-54-7,False,WEIGHT,
a6435c0b-5ca1-4226-85ac-0f26922bdbf5,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,Cyclohexanone,False,30.0,108-94-1,False,WEIGHT,
b89d612f-6c61-4a31-bd23-d72cff9738d4,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,ETHYLENE GLYCOL MONOPROPYL ETHER,False,20.0,2807-30-9,False,WEIGHT,
9d453b9d-8d27-4aa8-932c-69000fea5f00,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,4-methylpentan-2-ol,False,10.0,108-11-2,False,WEIGHT,
8c80b9c6-35e8-475e-8072-5f48fbe6cd04,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,Zinc alkyl dithiophosphate,False,1.0,113706-15-3,False,WEIGHT,
6a361586-3d1f-4fb1-8cac-d74c409312ff,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,"Triethylene glycol, monobutyl ether",False,60.0,143-22-6,False,WEIGHT,
cff2c56e-323b-4246-b4e6-cb3ef4f53b44,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,Diethylene glycol,False,40.0,111-46-6,False,WEIGHT,
6f1b8fb3-9a4a-4482-a65e-7d3733910b5d,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ester with boric acid (H3BO3), methyl ether",False,40.0,71243-41-9,False,WEIGHT,
4bcc11e5-15d0-42d2-be9e-7c99430b7b49,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,Triethylene glycol,False,5.0,112-27-6,False,WEIGHT,
ff3ca869-7a11-4f10-984b-5a16de172975,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,Tetraethylene glycol,False,0.1,112-60-7,False,WEIGHT,
d48e84f1-ac96-40a6-af49-b5885d367923,a6715aed-39da-40af-85b1-0349ace5138e,HYDROTREATED HEAVY NAPHTHENIC PETROLEUM DISTILLATES,False,90.0,64742-52-5,False,WEIGHT,
4e3ad24c-38e7-4f16-827c-cee7bf1f9197,a6715aed-39da-40af-85b1-0349ace5138e,OLEIC ACID,False,10.0,112-80-1,False,WEIGHT,
40b37614-c57e-42e8-af8a-bce306cc751e,a6715aed-39da-40af-85b1-0349ace5138e,4-methylpentan-2-ol,False,5.0,108-11-2,False,WEIGHT,
c5d725fa-d673-4555-97f5-c79cc435ac4f,a6715aed-39da-40af-85b1-0349ace5138e,2-ETHYLHEXANOL,False,1.0,104-76-7,False,WEIGHT,
6a3a32dc-7171-408e-9572-6cd6b454b1c7,a6715aed-39da-40af-85b1-0349ace5138e,Pine Oil,False,0.2,8002-09-3,False,WEIGHT,
55604db3-9f74-4b90-98c3-609980acb96e,5c0a9109-2333-4236-b89b-7574ec88fc5e,WATER,False,99.0,7732-18-5,False,WEIGHT,
0bdf668e-e247-43b1-bedc-8bc44293702e,5c0a9109-2333-4236-b89b-7574ec88fc5e,SULFURIC ACID,True,17.0,7664-93-9,False,WEIGHT,
64556e02-c79c-4768-879b-a7e2dbc0ed94,5c0a9109-2333-4236-b89b-7574ec88fc5e,PHOSPHORIC ACID,False,5.0,7664-38-2,False,WEIGHT,
cfdd6b5b-7b50-4f23-8ae9-90126556a9e2,5c0a9109-2333-4236-b89b-7574ec88fc5e,AMMONIUM BIFLUORIDE,False,4.0,1341-49-7,False,WEIGHT,
3f4f96bd-15e0-487c-a64b-d3d78026dd3a,9aa60d8c-076e-4f86-83c7-06198f950f7b,"Petroleum distillates, hydrotreated heavy paraffinic",False,100.0,64742-54-7,False,WEIGHT,
5accc799-5204-4c7e-8b04-7be1181cc4fa,9aa60d8c-076e-4f86-83c7-06198f950f7b,"2,6-Di-tert-butylphenol",False,1.0,128-39-2,False,WEIGHT,
50b6c58a-f096-4235-9119-3c01c182950a,99408f92-f245-4366-badf-3193864218a7,"1-Decene, dimer, hydrogenated",False,10.0,68649-11-6,False,WEIGHT,
e5c6a07c-8f92-4bc5-9025-0fdc8afb585c,99408f92-f245-4366-badf-3193864218a7,"Distillates (petroleum), hydrotreated middle",False,75.0,64742-46-7,False,WEIGHT,
6e8ec4de-df00-4e3e-a133-b52c7efb8d03,ca715237-4b95-424d-b21e-865b5c60f848,Deionized Water,False,90.0,7732-18-5,False,WEIGHT,
2b61e419-dfbe-45ad-bc7e-9cf6e84c27a5,ca715237-4b95-424d-b21e-865b5c60f848,SODIUM TOLYLTRIAZOLE,False,2.0,64665-57-2,False,WEIGHT,
22314960-b4bb-45cf-959d-f58567447c8a,ca715237-4b95-424d-b21e-865b5c60f848,SODIUM XYLENE SULFONATE,False,2.0,1300-72-7,False,WEIGHT,
27d10d37-1e71-4039-b3e8-5de8f86a4db0,ca715237-4b95-424d-b21e-865b5c60f848,SODIUM HYDROXIDE,False,1.0,1310-73-2,False,WEIGHT,
43727e03-d118-44cf-a19e-dba183b8e58e,ca715237-4b95-424d-b21e-865b5c60f848,SODIUM TETRABORATE DECAHYDRATE,False,0.2,1303-96-4,False,WEIGHT,
4f1afa90-b422-4628-82d2-9b4d3b014029,4399814a-d015-4d71-b42c-1a3aac32ff82,"Distillates (Petroleum), Hydrotreated Heavy Paraffinic",False,90.0,64742-54-7,False,WEIGHT,
30d78cd5-e409-44f5-923a-fe150df44ff3,4399814a-d015-4d71-b42c-1a3aac32ff82,"Lubricating Oils (Petroleum), C20-50, Hydrotreated Neutral Oil-Based",False,10.0,72623-87-1,False,WEIGHT,
9528e53b-6287-4517-af4c-e995f59aa5c6,4399814a-d015-4d71-b42c-1a3aac32ff82,"Lubricating Oils, Petroleum, C15-30, Hydrotreated",False,5.0,72623-86-0,False,WEIGHT,
0b701d5d-c3c0-47b1-8541-9877d2e63f21,4399814a-d015-4d71-b42c-1a3aac32ff82,Methacrylate Copolymer,False,5.0,,True,WEIGHT,
cc13ed34-0e88-4aa6-a42b-4749bc21ccd1,4399814a-d015-4d71-b42c-1a3aac32ff82,Petroleum Distillates,False,5.0,64742-55-8,False,WEIGHT,
a0fce141-9f49-426a-a183-439206298908,6befc1a2-cb49-47b7-9072-b1835b72391a,Ethylene Glycol,True,95.0,107-21-1,False,WEIGHT,
115b0c27-5f23-4170-bb7c-5e7b7fc8ec1f,6befc1a2-cb49-47b7-9072-b1835b72391a,Diethylene Glycol,False,5.0,111-46-6,False,WEIGHT,
f2d5c987-f68f-46f2-9892-ddcb262f1c1a,6befc1a2-cb49-47b7-9072-b1835b72391a,"Hydrated inorganic acid, organic acid salts",False,5.0,,True,WEIGHT,
