Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
d8021ce9-8001-536c-b15b-5e0435419c78,ccc98ff1-3b95-4e17-abff-9825bec16bd5,HEPTANE,FALSE,10.0,142-82-5,FALSE,VOLUME,NONE
95630ed1-e964-5fd5-bac1-1795ab51c281,ccc98ff1-3b95-4e17-abff-9825bec16bd5,TOLUENE,FALSE,5.0,108-88-3,FALSE,VOLUME,NONE
412fee99-ee55-5cda-9020-39b6ad8d63af,a5041a71-9fe2-44df-b7d2-127de8eb52c1,XYLENE,FALSE,60.0,1330-20-7,FALSE,WEIGHT,NONE
6501cb72-7c0d-53ca-a20c-5e6733198506,a5041a71-9fe2-44df-b7d2-127de8eb52c1,BUTANE,FALSE,20.0,106-97-8,FALSE,WEIGHT,NONE
0266001e-e0a6-53cd-9532-0e00d5c77607,a5041a71-9fe2-44df-b7d2-127de8eb52c1,METHANOL,FALSE,20.0,67-56-1,FALSE,WEIGHT,NONE
7c4a18ad-af45-5b8c-888f-0fbfc5b6d3ae,a5041a71-9fe2-44df-b7d2-127de8eb52c1,PROPANE,FALSE,20.0,74-98-6,FALSE,WEIGHT,NONE
bbb4b018-31b0-55f0-be5c-3258770573a5,a5041a71-9fe2-44df-b7d2-127de8eb52c1,ETHYLBENZENE,FALSE,10.0,100-41-4,FALSE,WEIGHT,NONE
33202e7a-ed83-5fa1-82b9-ce0b1c773441,fe9a898e-7f0a-418d-a25e-1d636b9ff15e,POLYPROPYLENE GLYCOL DIMETHYL ETHER,FALSE,98.0,24991-61-5,FALSE,WEIGHT,NONE
54e6b721-81df-5e02-ae7b-0ef7adeb6f65,fe9a898e-7f0a-418d-a25e-1d636b9ff15e,Tricresyl phosphate,FALSE,3.0,1330-78-5,FALSE,WEIGHT,NONE
2946ce94-fe13-5a58-8c08-13986a107eda,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,Acetone,FALSE,19.0,67-64-1,FALSE,WEIGHT,NONE
ef585435-2f08-574d-8550-be929c33752b,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,XYLENE,FALSE,17.0,1330-20-7,FALSE,WEIGHT,NONE
36ae528c-3b63-58e0-92cd-924386359065,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,Toluene,FALSE,14.0,108-88-3,FALSE,WEIGHT,NONE
1bf478d2-87f1-583d-b4c7-8c11d4f0b4bb,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,Talc (Mg3H2(SiO3)4),FALSE,12.26,14807-96-6,FALSE,WEIGHT,NONE
bf84eb26-ce80-59fe-853c-cdcd3609d25a,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,Ethylbenzene,FALSE,4.0,100-41-4,FALSE,WEIGHT,NONE
d8c78445-2ac6-5d9f-b969-65f37848a8b1,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,trizinc bis(orthophosphate),FALSE,2.66,7779-90-0,FALSE,WEIGHT,NONE
04309273-02ae-5217-b366-9456ad446718,684544f5-14a8-4fa9-a53c-74b98d0ca3e0,Ethylene glycol monobutyl ether,FALSE,1.1,111-76-2,FALSE,WEIGHT,NONE
858dda3d-0c51-5bd1-9019-09aaaabcf215,f021e49a-0ee3-49fc-8741-2aa702fd7866,Tetrasodium ethylenediaminetetraacetate,FALSE,6.0,64-02-8,FALSE,WEIGHT,NONE
84454d0a-4d15-5e9c-8dcc-d932f6ca8258,8c6f990e-ef39-400b-bf25-05e8ed325445,Triethylene glycol monobutyl ether,FALSE,3.5,143-22-6,FALSE,WEIGHT,NONE
c6a3ce6d-0004-50f2-b1a1-9b1b273c1cc6,8c6f990e-ef39-400b-bf25-05e8ed325445,"1,1'-IMINODIPROPAN-2-OL",FALSE,1.5,110-97-4,FALSE,WEIGHT,NONE
b7c95e2e-7663-56ec-b940-7295ffd38f2e,8c6f990e-ef39-400b-bf25-05e8ed325445,2-(2-Methoxyethoxy)ethanol,FALSE,2.0,111-77-3,FALSE,WEIGHT,NONE
4bdd7a33-42de-567d-b0e4-fe6845ae412c,8c6f990e-ef39-400b-bf25-05e8ed325445,"3,6,9,12-Tetraoxahexadecan-1-ol",FALSE,1.5,1559-34-8,FALSE,WEIGHT,NONE
74337a57-1831-577c-aa0b-5927fd4c2a16,046c5f34-13b7-4ae7-9b79-6a84eaf64c34,"Distillates (petroleum), hydrotreated light",FALSE,62.53,64742-47-8,FALSE,VOLUME,NONE
fa104e52-b44d-5283-a0b1-0f66106cc33a,046c5f34-13b7-4ae7-9b79-6a84eaf64c34,2-Ethylhexyl nitrate,FALSE,32.0,27247-96-7,FALSE,VOLUME,NONE
694e21d3-30e7-56c3-b370-f1d23e5a99f1,046c5f34-13b7-4ae7-9b79-6a84eaf64c34,"Solvent naphtha (petroleum), heavy arom.",FALSE,3.5,64742-94-5,FALSE,VOLUME,NONE
7f4a872f-21d1-5430-a462-3edb7a70c364,046c5f34-13b7-4ae7-9b79-6a84eaf64c34,NAPHTHALENE,FALSE,0.5,91-20-3,FALSE,VOLUME,NONE
07b38639-5242-5aba-b3db-e5fffa0324d1,77d7ccb0-0825-4d57-9d01-f6b1a5c4aa45,"Distillates (petroleum), hydrotreated light",FALSE,100.0,64742-47-8,FALSE,VOLUME,NONE
e07a2c74-1328-58b2-886e-193ea7b1a781,77d7ccb0-0825-4d57-9d01-f6b1a5c4aa45,"Solvent naphtha (petroleum), heavy arom.",FALSE,5.0,64742-94-5,FALSE,VOLUME,NONE
cd6ca1c2-bd3b-53df-9476-501d09d95fd5,77d7ccb0-0825-4d57-9d01-f6b1a5c4aa45,"1,2,4-TRIMETHYLBENZENE",FALSE,3.0,95-63-6,FALSE,VOLUME,NONE
e54fa14d-da2a-5d5b-80fb-5fd396d56b34,77d7ccb0-0825-4d57-9d01-f6b1a5c4aa45,TRIMETHYLBENZENE,FALSE,3.0,25551-13-7,FALSE,VOLUME,NONE
df1b19f6-f183-51b5-a049-b2050a1abd1a,77d7ccb0-0825-4d57-9d01-f6b1a5c4aa45,NAPHTHALENE,FALSE,1.0,91-20-3,FALSE,VOLUME,NONE
63671619-c02a-52a6-b50b-a5448e387514,78b7d6d9-6c1b-4e8e-a275-0536e6007bc6,"Phosphorodithioic acid, O,O-di-C1-14-alkyl esters, zinc salts",FALSE,0.8,68649-42-3,FALSE,WEIGHT,NONE
587941d6-3d06-5ef1-a5cf-bdf776d9c6d6,3572a26e-f0b5-45a6-9f4b-537080ad01a7,ETHYLENE GLYCOL,FALSE,88.67,107-21-1,FALSE,WEIGHT,NONE
804d1061-9711-5173-9533-1268ff4efe53,3572a26e-f0b5-45a6-9f4b-537080ad01a7,"2,2'-Oxydiethanol",FALSE,4.67,111-46-6,FALSE,WEIGHT,NONE
8bb07403-4599-5bd8-a77b-9bb4f3ad193e,b781b778-35bf-4841-8626-0c96dc552970,Motor oil base,FALSE,100.0,,TRUE,VOLUME,NONE
1e295de3-3c8f-5127-b077-28d06d1ea790,ccd2f213-21c9-486a-9c1e-4bb426655d26,Ethylene glycol,FALSE,94.0,107-21-1,FALSE,WEIGHT,NONE
c524749f-2f47-5094-93e0-6ba1302fc8e4,ccd2f213-21c9-486a-9c1e-4bb426655d26,"2,2'-oxydiethanol",FALSE,6.0,111-46-6,FALSE,WEIGHT,NONE
60c1a8b1-46eb-5339-8a1d-6b3aef3b2507,ccd2f213-21c9-486a-9c1e-4bb426655d26,Sodium Borate,FALSE,1.5,12179-04-3,FALSE,WEIGHT,NONE
a4507d94-9558-5795-8744-73f43d14bb58,f58c4f87-1b9f-4578-8dd7-794ad56adc35,Base oil severely refined,FALSE,100.0,,TRUE,VOLUME,NONE
e2f5af28-3335-5a3d-8517-f1a94f776efd,30302f97-e033-4dcf-9844-2175d7db4872,ETHYLENE GLYCOL,FALSE,35.12,107-21-1,FALSE,WEIGHT,NONE
fcf8c7b7-a091-5e87-9cc1-eccfa9d46bdf,30302f97-e033-4dcf-9844-2175d7db4872,SODIUM HYDROXIDE,FALSE,4.26,1310-73-2,FALSE,WEIGHT,NONE
6ceb6a58-5285-5d70-bbd9-56ddec3f0c32,30302f97-e033-4dcf-9844-2175d7db4872,"2,2'-Oxydiethanol",FALSE,1.89,111-46-6,FALSE,WEIGHT,NONE
d366c6a8-76c6-5656-9b6e-92f9f1b15a90,b540603f-d32a-44f4-9ec1-de6edf5822dd,"Phosphorodithioic Acid, Mixed O,o-bis(2-ethylhexyl And Iso-bu And Iso-pr) Esters, Zinc Salts",FALSE,100.0,85940-28-9,FALSE,WEIGHT,NONE
6f804ddf-549c-5db8-8c99-d32bf168342c,0835885d-6eae-47e8-87be-656b327ed17d,"Distillates (petroleum), hydrotreated light paraffinic",FALSE,90.0,64742-55-8,FALSE,VOLUME,NONE
