Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
28685e01-4b2c-4b8b-bb84-9c897bacde10,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,radioactive,no,EPCRA,STATE_CA
de8e5909-1068-473f-a6e4-281ab173f8d2,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,stateWasteCode,12,EPCRA,STATE_CA
c2a5db92-46e3-43e7-bb21-53710993e8d6,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
70c5072f-8680-49b1-88aa-12a87e066ddc,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,annualWasteAmount,.,EPCRA,STATE_CA
5461010c-05cf-42eb-af56-62977ac6c346,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,daysOnSite,365,EPCRA,STATE_CA
1c8993b0-6b5d-4ec8-adf4-05660b8a90bd,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,commonName,Zero twenty,EPCRA,STATE_CA
3e21ad6e-ea40-40bc-a719-b896fe8cccf5,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,curies,0,EPCRA,STATE_CA
140bcb33-4618-4ff1-b57c-a3661049415c,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,radioactive,no,EPCRA,STATE_CA
20962ee2-6224-4fed-9141-49fc4762b2d2,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,stateWasteCode,12,EPCRA,STATE_CA
6bb5dd51-614d-441a-9088-4c293d3527c2,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
d18493a5-e45a-4134-8529-864b34afec97,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0673377f-ed03-4567-b85b-3a92b6fbd822,2023,annualWasteAmount,.,EPCRA,STATE_CA
cdc21c88-3ded-4eff-bfc2-737b12480061,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,commonName,Car battery,EPCRA,STATE_CA
41c42eb5-1c08-42a3-aafe-7aac669b4e23,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,curies,0,EPCRA,STATE_CA
20adc497-8b6a-47a3-8ca5-b473613a7161,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,radioactive,no,EPCRA,STATE_CA
078c9a91-6329-4a0d-a848-2d560ed3400a,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,stateWasteCode,121,EPCRA,STATE_CA
ef616833-f3c4-4544-82a9-2d603fdc43ae,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
54cc830b-99bf-45bd-9985-719433d2a0b6,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,9bca6524-da36-49e2-9079-d247e9b2c77b,2023,annualWasteAmount,.,EPCRA,STATE_CA
